date,revenue,customer_count,marketing_spend,profit_margin,sales_team_size,business_unit
2021-01-31,1567845.77,751,156876.07,0.28300000000000003,79,Total
2021-02-28,1735817.83,883,162554.03,0.2398,86,Total
2021-03-31,1557606.9100000001,578,174869.11,0.2028,67,Total
2021-04-30,1852426.41,935,186548.43,0.2726,71,Total
2021-05-31,1812979.98,626,229091.94,0.2258,84,Total
2021-06-30,1745705.9100000001,838,199854.81,0.22139999999999999,82,Total
2021-07-31,1659929.5499999998,984,175717.85,0.25739999999999996,74,Total
2021-08-31,1423835.26,464,144068.03,0.288,95,Total
2021-09-30,1318157.1800000002,605,112020.44,0.2694,68,Total
2021-10-31,1384134.0499999998,397,139996.16999999998,0.2446,82,Total
2021-11-30,1498970.76,701,167998.28,0.2492,91,Total
2021-12-31,1474220.49,378,128603.84,0.256,58,Total
2022-01-31,1721311.51,798,186653.66999999998,0.2894,57,Total
2022-02-28,1671197.8900000001,728,186633.84,0.2808,70,Total
2022-03-31,1867430.44,1062,215654.74,0.2532,70,Total
2022-04-30,1937138.5,987,200758.03999999998,0.2764,92,Total
2022-05-31,1819655.0899999999,569,194247.73,0.2242,72,Total
2022-06-30,1969521.25,852,193350.14,0.23120000000000002,63,Total
2022-07-31,1734242.4,1085,193366.13,0.28159999999999996,60,Total
2022-08-31,1558161.43,618,165312.64,0.2468,97,Total
2022-09-30,1555751.3599999999,469,129508.58,0.2444,74,Total
2022-10-31,1454179.21,577,126957.62,0.2834,85,Total
2022-11-30,1514309.7,983,154641.41,0.2634,62,Total
2022-12-31,1603391.33,708,144624.33000000002,0.288,83,Total
2023-01-31,1736677.92,1000,145140.46,0.2374,73,Total
2023-02-28,1927843.3800000001,711,184035.55,0.24080000000000004,79,Total
2023-03-31,1925488.1099999999,910,167205.53,0.2286,92,Total
2023-04-30,2081180.44,838,150165.62,0.2414,92,Total
2023-05-31,1967967.3599999999,597,158272.58,0.2552,68,Total
2023-06-30,1983560.45,635,209108.78,0.2334,73,Total
2023-07-31,1840892.71,506,214240.95,0.2636,77,Total
2023-08-31,1779481.46,610,167367.76,0.31920000000000004,75,Total
2023-09-30,1626601.62,731,170751.72,0.267,77,Total
2023-10-31,1663745.97,461,134711.07,0.2512,54,Total
2023-11-30,1742962.61,591,173097.6,0.25780000000000003,93,Total
2023-12-31,1891610.1400000001,797,182722.21,0.26559999999999995,51,Total
