date,revenue,customer_count,marketing_spend,profit_margin,sales_team_size,revenue_mom_growth,revenue_yoy_growth,revenue_3m_avg,revenue_12m_avg,customer_mom_growth,revenue_per_customer,customers_per_salesperson,marketing_roi,marketing_spend_ratio,revenue_target_achievement,profit_margin_vs_target
2021-01-31,1567845.77,751,156876.07,0.28300000000000003,79,,,,,,2087.6774567243674,9.50632911392405,9.994167816672103,0.10005835586749072,,1.415
2021-02-28,1735817.83,883,162554.03,0.2398,86,0.10713557622443948,,,,0.1757656458055925,1965.8186070215177,10.267441860465116,10.678405389272724,0.09364694105025986,,1.199
2021-03-31,1557606.9100000001,578,174869.11,0.2028,67,-0.1026668334199562,,1620423.5033333332,,-0.3454133635334088,2694.821643598616,8.626865671641792,8.907273045536746,0.11226780574567428,,1.014
2021-04-30,1852426.41,935,186548.43,0.2726,71,0.18927721629072614,,1715283.7166666668,,0.6176470588235294,1981.20471657754,13.169014084507042,9.930002680805194,0.10070490735445733,,1.363
2021-05-31,1812979.98,626,229091.94,0.2258,84,-0.021294465349368408,,1741004.4333333333,,-0.33048128342245986,2896.1341533546324,7.4523809523809526,7.913765888053503,0.12636209033041831,,1.129
2021-06-30,1745705.9100000001,838,199854.81,0.22139999999999999,82,-0.03710690175409426,,1803704.0999999999,,0.3386581469648562,2083.181276849642,10.21951219512195,8.734870629333365,0.11448366466262348,,1.1069999999999998
2021-07-31,1659929.5499999998,984,175717.85,0.25739999999999996,74,-0.04913563018183309,,1739538.4799999997,,0.17422434367541761,1686.9202743902438,13.297297297297296,9.446561917300944,0.10585861912031147,,1.2869999999999997
2021-08-31,1423835.26,464,144068.03,0.288,95,-0.1422315121747184,,1609823.5733333335,,-0.5284552845528455,3068.610474137931,4.88421052631579,9.883075794123096,0.10118307507007517,,1.4399999999999997
2021-09-30,1318157.1800000002,605,112020.44,0.2694,68,-0.0742207212932765,,1467307.33,,0.3038793103448276,2178.772198347108,8.897058823529411,11.767113037584927,0.08498261186120458,,1.3469999999999998
2021-10-31,1384134.0499999998,397,139996.16999999998,0.2446,82,0.05005235415096676,,1375375.4966666668,,-0.34380165289256204,3486.483753148614,4.841463414634147,9.886942264206228,0.10114350557303319,,1.223
2021-11-30,1498970.76,701,167998.28,0.2492,91,0.08296646556740672,,1400420.6633333333,,0.7657430730478589,2138.3320399429385,7.7032967032967035,8.922536349776914,0.11207575523354438,,1.246
2021-12-31,1474220.49,378,128603.84,0.256,58,-0.016511509537384228,,1452441.7666666666,1585969.175,-0.46077032810271046,3900.054206349206,6.517241379310345,11.463269603769218,0.08723514621615387,,1.28
2022-01-31,1721311.51,798,186653.66999999998,0.2894,57,0.16760791325047997,0.09788318655858608,1564834.2533333332,1598757.9866666666,1.1111111111111112,2157.031967418546,14.0,9.221953739243382,0.10843689182093483,0.6525545770572405,1.4469999999999998
2022-02-28,1671197.8900000001,728,186633.84,0.2808,70,-0.02911362627209757,-0.03722737425735512,1622243.2966666669,1593372.9916666665,-0.08771929824561409,2295.6014972527473,10.4,8.954420538097486,0.11167668480002688,-0.2481824950490341,1.404
2022-03-31,1867430.44,1062,215654.74,0.2532,70,0.11742029545046861,0.1989099611788443,1753313.28,1619191.6191666666,0.4587912087912087,1758.4090772128059,15.17142857142857,8.65935263004189,0.11548207385973637,1.3260664078589621,1.2659999999999998
2022-04-30,1937138.5,987,200758.03999999998,0.2764,92,0.03732833015188519,0.04573034024061462,1825255.61,1626250.96,-0.07062146892655363,1962.6529888551165,10.728260869565217,9.649120403845346,0.10363638944763112,0.30486893493743084,1.382
2022-05-31,1819655.0899999999,569,194247.73,0.2242,72,-0.06064791443668083,0.003681844297034109,1874741.343333333,1626807.219166667,-0.4235055724417427,3197.9878558875216,7.902777777777778,9.367703241628615,0.10674975222914361,0.024545628646894063,1.121
2022-06-30,1969521.25,852,193350.14,0.23120000000000002,63,0.08235965201515194,0.12820907503257506,1908771.6133333333,1645458.4975000003,0.49736379613356774,2311.644659624413,13.523809523809524,10.186293374289772,0.09817113676737431,0.8547271668838338,1.156
2022-07-31,1734242.4,1085,193366.13,0.28159999999999996,60,-0.1194599195108964,0.04476867708030152,1841139.58,1651651.235,0.27347417840375576,1598.3800921658985,18.083333333333332,8.968697878992561,0.11149890580463262,0.2984578472020102,1.4079999999999997
2022-08-31,1558161.43,618,165312.64,0.2468,97,-0.1015319254101964,0.0943410897128647,1753975.0266666666,1662845.0824999998,-0.43041474654377876,2521.2968122977345,6.371134020618556,9.42554320105226,0.10609468108833885,0.6289405980857647,1.234
2022-09-30,1555751.3599999999,469,129508.58,0.2444,74,-0.0015467396083601592,0.1802472296968407,1616051.7299999997,1682644.5975,-0.24110032362459544,3317.167078891258,6.337837837837838,12.01272811422996,0.08324503730467574,1.2016481979789382,1.222
2022-10-31,1454179.21,577,126957.62,0.2834,85,-0.06528816404184268,0.05060576322069399,1522697.3333333333,1688481.6941666666,0.23027718550106613,2520.2412651646446,6.788235294117647,11.454052226246837,0.0873053466360587,0.3373717548046266,1.4169999999999998
2022-11-30,1514309.7,983,154641.41,0.2634,62,0.04135012355182832,0.010232981462560353,1508080.0899999999,1689759.9391666667,0.7036395147313692,1540.4981688708035,15.85483870967742,9.79239454684227,0.10212006830571052,0.06821987641706903,1.317
2022-12-31,1603391.33,708,144624.33000000002,0.288,83,0.05882655971892681,0.08761975625504981,1523960.08,1700524.1758333333,-0.27975584944048826,2264.6770197740116,8.53012048192771,11.086594696756762,0.09019902209400123,0.5841317083669988,1.4399999999999997
2023-01-31,1736677.92,1000,145140.46,0.2374,73,0.0831279223644048,0.00892715229679708,1618126.3166666667,1701804.71,0.41242937853107353,1736.6779199999999,13.698630136986301,11.965498249075413,0.08357361968418416,0.05951434864531387,1.1869999999999998
2023-02-28,1927843.3800000001,711,184035.55,0.24080000000000004,79,0.11007536734272527,0.15356977862148935,1755970.8766666667,1723191.8341666665,-0.28900000000000003,2711.453417721519,9.0,10.475385761066274,0.09546187823618742,1.0237985241432623,1.2040000000000002
2023-03-31,1925488.1099999999,910,167205.53,0.2286,92,-0.0012217123156551546,0.031089602459302368,1863336.47,1728029.9733333334,0.279887482419128,2115.921,9.891304347826088,11.515696340904514,0.08683799662621651,0.20726401639534914,1.143
2023-04-30,2081180.44,838,150165.62,0.2414,92,0.08085862965936474,0.07435810087920913,1978170.6433333333,1740033.468333333,-0.07912087912087917,2483.508878281623,9.108695652173912,13.859233824626436,0.07215406079830348,0.4957206725280609,1.2069999999999999
2023-05-31,1967967.3599999999,597,158272.58,0.2552,68,-0.05439849319360324,0.0815057044684222,1991545.3033333335,1752392.8241666665,-0.2875894988066826,3296.4277386934673,8.779411764705882,12.434038542873314,0.08042439281106777,0.5433713631228148,1.2759999999999998
2023-06-30,1983560.45,635,209108.78,0.2334,73,0.007923449502739821,0.007128229766497851,2010902.75,1753562.7575,0.06365159128978215,3123.7172440944883,8.698630136986301,9.4857827107977,0.10542092629443181,0.047521531776652345,1.1669999999999998
2023-07-31,1840892.71,506,214240.95,0.2636,77,-0.07192507795766945,0.061496772308184955,1930806.8399999999,1762450.2833333332,-0.20314960629921264,3638.127885375494,6.571428571428571,8.592627646582036,0.11637883557048798,0.4099784820545664,1.3179999999999998
2023-08-31,1779481.46,610,167367.76,0.31920000000000004,75,-0.03335949437270569,0.1420392173357803,1867978.2066666668,1780893.6191666666,0.2055335968379446,2917.1827213114752,8.133333333333333,10.632163924521663,0.09405423083194135,0.9469281155718686,1.596
2023-09-30,1626601.62,731,170751.72,0.267,77,-0.08591257815071585,0.04554086329064844,1748991.93,1786797.8075,0.1983606557377049,2225.173214774282,9.493506493506494,9.52612143526285,0.10497451736215534,0.3036057552709896,1.335
2023-10-31,1663745.97,461,134711.07,0.2512,54,0.02283555453485886,0.14411343427196988,1689943.0166666666,1804261.7041666666,-0.3693570451436389,3608.9934273318872,8.537037037037036,12.350476987525969,0.08096853271416189,0.9607562284797992,1.2559999999999998
2023-11-30,1742962.61,591,173097.6,0.25780000000000003,93,0.04761342261883894,0.15099481301612228,1677770.0666666667,1823316.1133333333,0.28199566160520617,2949.175313028765,6.354838709677419,10.069247696097461,0.09931228530484655,1.0066320867741485,1.2890000000000001
2023-12-31,1891610.1400000001,797,182722.21,0.26559999999999995,51,0.08528440549852068,0.17975574933413174,1766106.24,1847334.3475,0.3485617597292725,2373.4129736511923,15.627450980392156,10.35238212147281,0.09659612524597694,1.198371662227545,1.3279999999999996
