date,business_unit,revenue,customer_count,avg_deal_size,profit_margin,marketing_spend,sales_team_size,revenue_mom_growth,revenue_yoy_growth,revenue_3m_avg,revenue_12m_sum,customer_mom_growth,revenue_per_customer
2022-06-30,Marketing,176906.25,36,4914.06,0.335,23859.27,10,0.0951044494026072,0.16893153190763077,168445.06666666668,1752572.0999999999,-0.6896551724137931,4914.0625
2022-07-31,Marketing,176228.75,67,2630.28,0.246,24049.06,6,-0.0038297120650061522,0.2531619042905473,171559.27000000002,1788173.5699999998,0.8611111111111112,2630.2798507462685
2022-08-31,Marketing,167148.84,100,1671.49,0.15,14883.3,19,-0.05152343190313724,0.27447463869365385,173427.94666666666,1824171.24,0.4925373134328359,1671.4884
2022-09-30,Marketing,133147.57,62,2147.54,0.289,16383.88,22,-0.2034191203480682,0.21816325076112575,158841.72,1848016.9000000001,-0.38,2147.5414516129035
2022-10-31,Marketing,140647.86,38,3701.26,0.247,9703.27,11,0.05633065627859368,0.1795324317649183,146981.42333333334,1869424.41,-0.3870967741935484,3701.25947368421
2022-11-30,Marketing,155180.82,31,5005.83,0.266,16172.87,15,0.1033286962204758,0.22685959204564665,142992.08333333334,1898119.02,-0.1842105263157895,5005.832903225807
2022-12-31,Marketing,174475.65,142,1228.7,0.267,17497.3,21,0.1243377242110204,0.11416440439505648,156768.11000000002,1915996.91,3.580645161290323,1228.7017605633803
2023-01-31,Marketing,161178.38,98,1644.68,0.342,9350.14,10,-0.076212755189621,0.033576570626700164,163611.61666666667,1921232.9200000002,-0.3098591549295775,1644.6773469387756
2023-02-28,Marketing,177489.73,139,1276.9,0.164,24170.89,17,0.10120060767455286,0.32403473960921336,171047.92,1964670.48,0.4183673469387754,1276.9045323741009
2023-03-31,Marketing,170514.1,115,1482.73,0.328,12724.02,24,-0.03930159790090393,-0.019118869971113228,169727.40333333335,1961346.9000000001,-0.17266187050359716,1482.7313043478262
2023-04-30,Marketing,173260.91,149,1162.82,0.166,20052.75,23,0.016108990400207412,0.0381983189257058,173754.91333333336,1967721.67,0.29565217391304355,1162.8248993288591
2023-05-31,Marketing,207604.42,67,3098.57,0.337,14620.73,15,0.1982184556227946,0.2851356244205485,183793.14333333334,2013783.28,-0.5503355704697986,3098.573432835821
2023-06-30,Marketing,211876.24,108,1961.82,0.229,24825.33,14,0.020576729532058913,0.19767526585408923,197580.52333333335,2048753.27,0.6119402985074627,1961.817037037037
2023-07-31,Marketing,178099.93,62,2872.58,0.336,25570.42,5,-0.1594152794102821,0.010617904286332358,199193.53000000003,2050624.4500000002,-0.42592592592592593,2872.579516129032
2023-08-31,Marketing,188999.93,66,2863.64,0.35,28276.21,7,0.06120159620500698,0.13072833768992953,192992.03333333333,2072475.54,0.06451612903225801,2863.635303030303
2023-09-30,Marketing,171473.76,54,3175.44,0.251,10844.97,16,-0.09273109254590717,0.28784746127924077,179524.54,2110801.73,-0.18181818181818177,3175.44
2023-10-31,Marketing,151730.21,33,4597.89,0.326,13193.35,10,-0.11514035733513983,0.07879501330485938,170734.63333333333,2121884.08,-0.38888888888888884,4597.885151515151
2023-11-30,Marketing,174814.16,63,2774.83,0.259,14029.14,25,0.15213812727208387,0.12651911492670287,166006.04333333333,2141517.42,0.9090909090909092,2774.8279365079366
2023-12-31,Marketing,206508.4,66,3128.92,0.284,21778.42,8,0.1813024757262225,0.18359438695313646,177684.25666666668,2173550.17,0.04761904761904767,3128.9151515151516
2021-01-31,SMB,194746.02,98,1987.2,0.245,26285.6,7,,,,,,1987.2042857142856
2021-02-28,SMB,199673.91,70,2852.48,0.327,21478.34,17,0.025304188501515945,,,,-0.2857142857142857,2852.4844285714285
2021-03-31,SMB,172872.24,58,2980.56,0.199,19985.03,5,-0.13422720073944572,,189097.38999999998,,-0.17142857142857137,2980.5558620689653
2021-04-30,SMB,213324.84,46,4637.5,0.322,29555.41,18,0.23400286824535854,,195290.33,,-0.2068965517241379,4637.49652173913
2021-05-31,SMB,213647.77,113,1890.69,0.311,25550.39,19,0.0015137946429490956,,199948.28333333333,,1.4565217391304346,1890.6882300884954
2021-06-30,SMB,254601.4,212,1200.95,0.2,34328.83,19,0.19168760806630458,,227191.33666666667,,0.8761061946902655,1200.95
2021-07-31,SMB,193497.36,126,1535.69,0.243,19952.13,22,-0.23999883739838046,,220582.17666666667,,-0.4056603773584906,1535.6933333333332
2021-08-31,SMB,194134.42,57,3405.87,0.34,27012.37,24,0.003292344660413171,,214077.72666666665,,-0.5476190476190477,3405.8670175438597
2021-09-30,SMB,180990.07,42,4309.29,0.328,16773.09,22,-0.06770746784624804,,189540.61666666667,,-0.26315789473684215,4309.287380952381
2021-10-31,SMB,156520.39,56,2795.01,0.182,21310.17,19,-0.13519901948211854,,177214.96,,0.33333333333333326,2795.0069642857147
2021-11-30,SMB,207157.47,101,2051.06,0.199,23567.51,21,0.32351746631860534,,181555.97666666668,,0.8035714285714286,2051.0640594059405
2021-12-31,SMB,208345.96,70,2976.37,0.198,19581.87,14,0.0057371332059614755,,190674.6066666667,2389511.85,-0.306930693069307,2976.370857142857
2022-01-31,SMB,221237.73,114,1940.68,0.217,30819.01,7,0.06187674577419222,0.13603209965471974,212247.05333333334,2416003.56,0.6285714285714286,1940.6818421052633
2022-02-28,SMB,198393.82,127,1562.16,0.196,23687.23,11,-0.10325503701380412,-0.006410902656235895,209325.83666666667,2414723.4699999997,0.11403508771929816,1562.156062992126
2022-03-31,SMB,255655.92,203,1259.39,0.232,26654.97,18,0.28862844618849515,0.4788720271108886,225095.82333333333,2497507.15,0.5984251968503937,1259.3887684729066
2022-04-30,SMB,201618.92,161,1252.29,0.317,17933.54,23,-0.21136612052636994,-0.05487368465857034,218556.22,2485801.2300000004,-0.2068965517241379,1252.2914285714287
2022-05-31,SMB,241788.73,50,4835.77,0.154,33382.72,23,0.19923631175090106,0.13171661000720958,233021.19000000003,2513942.1900000004,-0.68944099378882,4835.774600000001
2022-06-30,SMB,269161.66,106,2539.26,0.151,22926.08,17,0.11321011529362823,0.05718845222375046,237523.10333333336,2528502.4499999997,1.12,2539.260943396226
2022-07-31,SMB,191946.76,43,4463.88,0.341,17640.32,22,-0.28687183754179546,-0.008013546024607132,234299.04999999996,2526951.85,-0.5943396226415094,4463.878139534884
2022-08-31,SMB,191031.61,45,4245.15,0.33,18878.31,13,-0.00476772830132699,-0.01598279171720307,217380.01,2523849.04,0.04651162790697683,4245.1468888888885
2022-09-30,SMB,198345.16,72,2754.79,0.156,16584.22,17,0.0382845017115232,0.0958897358291535,193774.51,2541204.1300000004,0.6000000000000001,2754.793888888889
2022-10-31,SMB,183468.62,47,3903.59,0.318,26044.13,24,-0.07500329224065772,0.17217073123827498,190948.46333333335,2568152.36,-0.3472222222222222,3903.587659574468
2022-11-30,SMB,164829.46,52,3169.8,0.331,17997.61,5,-0.10159317707845628,-0.20432770297880165,182214.41333333333,2525824.3499999996,0.1063829787234043,3169.7973076923076
2022-12-31,SMB,209953.55,157,1337.28,0.236,28697.53,10,0.2737622873969252,0.00771596435083266,186083.87666666662,2527431.94,2.019230769230769,1337.2837579617833
2023-01-31,SMB,197875.98,164,1206.56,0.226,14082.05,15,-0.057524962068990826,-0.1055956865946871,190886.33,2504070.19,0.04458598726114649,1206.5608536585366
2023-02-28,SMB,245054.59,104,2356.29,0.326,19071.54,18,0.23842514892408873,0.23519265872293804,217628.04,2550730.96,-0.36585365853658536,2356.294134615385
2023-03-31,SMB,223999.65,111,2018.01,0.166,11634.17,22,-0.08591938637019614,-0.12382373152164838,222310.07333333333,2519074.69,0.06730769230769229,2018.0148648648649
2023-04-30,SMB,284340.66,235,1209.96,0.34,20592.58,7,0.2693799298347117,0.4102875861055102,251131.63333333333,2601796.4299999997,1.1171171171171173,1209.960255319149
2023-05-31,SMB,229979.76,55,4181.45,0.28,28844.83,12,-0.19118229520885255,-0.048840034851913905,246106.69000000003,2589987.46,-0.7659574468085106,4181.450181818182
2023-06-30,SMB,233223.86,129,1807.94,0.154,15215.11,9,0.014106023938802226,-0.13351752994835886,249181.42666666667,2554049.66,1.3454545454545452,1807.936899224806
2023-07-31,SMB,248782.65,85,2926.85,0.173,36017.68,19,0.06671182785500585,0.2961023671355536,237328.75666666668,2610885.55,-0.3410852713178295,2926.854705882353
2023-08-31,SMB,190901.55,50,3818.03,0.303,12748.2,24,-0.23265730146374763,-0.0006808297328384505,224302.68666666668,2610755.4899999998,-0.4117647058823529,3818.031
2023-09-30,SMB,217165.23,44,4935.57,0.294,27749.2,10,0.13757709143796903,0.09488545120032166,218949.81000000003,2629575.5599999996,-0.12,4935.573409090909
2023-10-31,SMB,240586.35,49,4909.93,0.172,12647.11,14,0.10784930902612722,0.31132152190385476,216217.71,2686693.29,0.11363636363636354,4909.925510204082
2023-11-30,SMB,176653.16,53,3333.08,0.332,15462.57,11,-0.2657390579307596,0.07173292929552777,211468.2466666667,2698516.99,0.08163265306122458,3333.078490566038
2023-12-31,SMB,229479.72,175,1311.31,0.288,25867.93,8,0.2990411266914217,0.09300233313511486,215573.0766666667,2718043.1599999997,2.30188679245283,1311.3126857142856
2021-01-31,Sales,373442.35,197,1895.65,0.297,43942.94,22,,,,,,1895.6464467005076
2021-02-28,Sales,380079.65,282,1347.8,0.234,20136.51,11,0.01777329218284973,,,,0.4314720812182742,1347.8001773049646
2021-03-31,Sales,430310.5,222,1938.34,0.27,45666.49,25,0.13215874619964518,,394610.8333333333,,-0.21276595744680848,1938.3355855855855
2021-04-30,Sales,471230.04,123,3831.14,0.234,44729.58,13,0.0950930548987301,,427206.73,,-0.44594594594594594,3831.1385365853657
2021-05-31,Sales,402156.18,94,4278.26,0.151,52514.33,18,-0.14658203878513343,,434565.5733333333,,-0.2357723577235772,4278.257234042553
2021-06-30,Sales,383285.03,162,2365.96,0.181,55852.79,15,-0.04692492851906427,,418890.4166666667,,0.7234042553191489,2365.956975308642
2021-07-31,Sales,422881.19,300,1409.6,0.226,36324.62,16,0.1033073480589628,,402774.1333333333,,0.8518518518518519,1409.6039666666666
2021-08-31,Sales,366525.53,107,3425.47,0.311,45072.81,22,-0.13326594167028327,,390897.25,,-0.6433333333333333,3425.4722429906546
2021-09-30,Sales,301657.45,201,1500.78,0.334,17459.94,14,-0.17698106868572028,,363688.05666666664,,0.8785046728971964,1500.7833333333333
2021-10-31,Sales,332739.54,77,4321.29,0.274,45309.37,23,0.10303770054411054,,333640.84,,-0.6169154228855722,4321.292727272727
2021-11-30,Sales,304526.36,172,1770.5,0.164,35363.53,14,-0.08479058425097297,,312974.45,,1.2337662337662336,1770.5020930232558
2021-12-31,Sales,326949.04,66,4953.77,0.321,44677.05,17,0.07363132702206787,,321404.98,4495782.86,-0.6162790697674418,4953.773333333333
2022-01-31,Sales,383964.99,181,2121.35,0.277,33206.53,16,0.17438788014181061,0.028177414800437006,338480.12999999995,4506305.5,1.7424242424242422,2121.353535911602
2022-02-28,Sales,333674.3,137,2435.58,0.284,40101.66,25,-0.1309772799858654,-0.12209375061253613,348196.11000000004,4459900.15,-0.24309392265193375,2435.5788321167884
2022-03-31,Sales,363713.24,282,1289.76,0.277,37613.04,12,0.09002473369989827,-0.15476559368177167,360450.8433333333,4393302.89,1.0583941605839415,1289.7632624113476
2022-04-30,Sales,417352.12,252,1656.16,0.226,62165.57,25,0.14747574215335146,-0.11433464640751678,371579.88666666666,4339424.97,-0.1063829787234043,1656.1592063492064
2022-05-31,Sales,394066.62,105,3753.02,0.194,32482.23,6,-0.05579341492263179,-0.020115468572433737,391710.66,4331335.41,-0.5833333333333333,3753.0154285714284
2022-06-30,Sales,424899.23,221,1922.62,0.156,34648.54,13,0.07824212565885436,0.10857246368322793,412105.99,4372949.61,1.1047619047619048,1922.6209502262443
2022-07-31,Sales,349893.49,276,1267.73,0.333,37339.93,15,-0.17652594945865163,-0.17259623205279007,389619.78,4299961.91,0.248868778280543,1267.730036231884
2022-08-31,Sales,301975.53,163,1852.61,0.25,41814.04,25,-0.136950133024767,-0.17611324373502713,358922.75,4235411.91,-0.4094202898550725,1852.6106134969327
2022-09-30,Sales,392995.54,138,2847.79,0.203,29342.13,22,0.3014151842038324,0.3027874498044054,348288.18666666665,4326750.0,-0.15337423312883436,2847.793768115942
2022-10-31,Sales,320666.77,101,3174.92,0.299,29771.79,23,-0.18404476040618667,-0.036282943710266524,338545.9466666667,4314677.23,-0.2681159420289855,3174.9185148514853
2022-11-30,Sales,341687.67,131,2608.3,0.194,51169.01,21,0.06555372107936219,0.1220298630305765,351783.32666666666,4351838.54,0.29702970297029707,2608.3028244274806
2022-12-31,Sales,306802.46,103,2978.66,0.301,41758.97,9,-0.1020967774459054,-0.061619939303079074,323052.3,4331691.96,-0.2137404580152672,2978.6646601941748
2023-01-31,Sales,373539.55,106,3523.96,0.308,34446.32,7,0.21752462480255197,-0.027152058837447646,340676.56,4321266.52,0.029126213592232997,3523.9580188679242
2023-02-28,Sales,431924.63,170,2540.73,0.269,41812.46,13,0.15630227107143013,0.29444979730233944,370755.5466666667,4419516.85,0.6037735849056605,2540.733117647059
2023-03-31,Sales,406134.72,83,4893.19,0.322,20773.02,8,-0.059709283075614406,0.1166344123188916,403866.3,4461938.33,-0.5117647058823529,4893.189397590361
2023-04-30,Sales,477328.33,128,3729.13,0.257,36602.74,25,0.1752955521753965,0.1437064941709174,438462.56,4521914.54,0.5421686746987953,3729.127578125
2023-05-31,Sales,431818.48,182,2372.63,0.209,28420.47,5,-0.09534286389412505,0.09580070496709414,438427.1766666667,4559666.4,0.421875,2372.629010989011
2023-06-30,Sales,423272.9,87,4865.21,0.325,32312.19,21,-0.019789750545182727,-0.003827566362028856,444139.9033333333,4558040.07,-0.5219780219780219,4865.205747126437
2023-07-31,Sales,381122.71,94,4054.5,0.252,23111.69,25,-0.09958159381335308,0.08925350397345211,412071.36333333334,4589269.29,0.08045977011494254,4054.496914893617
2023-08-31,Sales,451172.48,205,2200.84,0.278,50033.68,9,0.183798467427984,0.4940696684926753,418522.6966666667,4738466.239999999,1.1808510638297873,2200.8413658536583
2023-09-30,Sales,353611.16,141,2507.88,0.182,51397.37,21,-0.21623951886427117,-0.10021584468872091,395302.1166666667,4699081.859999999,-0.31219512195121957,2507.880567375886
2023-10-31,Sales,303721.75,64,4745.65,0.27,30026.11,8,-0.14108550759540506,-0.05284308068466226,369501.7966666667,4682136.84,-0.5460992907801419,4745.65234375
2023-11-30,Sales,391210.66,82,4770.86,0.326,52096.17,14,0.28805612373825706,0.14493642688365083,349514.5233333334,4731659.83,0.28125,4770.861707317073
2023-12-31,Sales,331744.76,169,1962.99,0.198,35409.01,7,-0.1520048047770477,0.08129758803107379,342225.7233333333,4756602.13,1.0609756097560976,1962.9867455621302
