date,business_unit,linear_forecast,seasonal_forecast,ensemble_forecast,forecast_type
2024-01-31,Enterprise,571065.0108401752,551462.4627472749,561263.736793725,prediction
2024-02-29,Enterprise,573505.180571976,625569.1850566755,599537.1828143257,prediction
2024-03-31,Enterprise,575945.3503037768,605257.3703461413,590601.360324959,prediction
2024-04-30,Enterprise,578385.5200355776,666989.1495172915,622687.3347764346,prediction
2024-05-31,Enterprise,580825.6897673783,609659.7915200752,595242.7406437267,prediction
2024-06-30,Enterprise,583265.8594991791,623840.7575230772,603553.3085111282,prediction
2024-07-31,Enterprise,585706.0292309799,594261.1276063274,589983.5784186537,prediction
2024-08-31,Enterprise,588146.1989627806,531888.4035183642,560017.3012405725,prediction
2024-09-30,Enterprise,590586.3686945813,523521.26728997426,557053.8179922778,prediction
2024-10-31,Enterprise,593026.5384263821,550004.8838566594,571515.7111415208,prediction
2024-11-30,Enterprise,595466.7081581829,619329.8569148213,607398.2825365021,prediction
2024-12-31,Enterprise,597906.8778899837,554198.6402092953,576052.7590496396,prediction
2024-01-31,International,495729.5965873015,505756.46781641926,500743.0322018604,prediction
2024-02-29,International,498434.09888888884,546712.355108159,522573.2269985239,prediction
2024-03-31,International,501138.60119047615,537521.7769595569,519330.18907501653,prediction
2024-04-30,International,503843.10349206347,591721.8963536776,547782.4999228705,prediction
2024-05-31,International,506547.6057936507,598650.8346936308,552599.2202436407,prediction
2024-06-30,International,509252.10809523804,597135.5599164017,553193.8340058199,prediction
2024-07-31,International,511956.61039682536,548623.8830171174,530290.2467069714,prediction
2024-08-31,International,514661.1126984127,471484.3420828609,493072.7273906368,prediction
2024-09-30,International,517365.615,431065.8188453162,474215.7169226581,prediction
2024-10-31,International,520070.11730158725,453485.81379985035,486777.9655507188,prediction
2024-11-30,International,522774.61960317456,451445.34612060105,487109.9828618878,prediction
2024-12-31,International,525479.1219047619,569551.1323652798,547515.1271350209,prediction
2024-01-31,Marketing,185856.20802681995,180612.2611929372,183234.23460987856,prediction
2024-02-29,Marketing,187322.0671373837,171790.2002480844,179556.13369273406,prediction
2024-03-31,Marketing,188787.92624794747,192818.29624777316,190803.1112478603,prediction
2024-04-30,Marketing,190253.78535851126,202744.8758756734,196499.33061709232,prediction
2024-05-31,Marketing,191719.64446907502,219268.5174765133,205494.08097279415,prediction
2024-06-30,Marketing,193185.50357963878,224176.28446844974,208680.89402404428,prediction
2024-07-31,Marketing,194651.36269020254,207151.04685750013,200901.20477385132,prediction
2024-08-31,Marketing,196117.2218007663,205641.24594697135,200879.23387386883,prediction
2024-09-30,Marketing,197583.08091133006,176115.46233692503,186849.27162412755,prediction
2024-10-31,Marketing,199048.94002189382,176566.08145030797,187807.5107361009,prediction
2024-11-30,Marketing,200514.7991324576,197397.49032598856,198956.1447292231,prediction
2024-12-31,Marketing,201980.65824302137,234337.33536078577,218158.9968019036,prediction
2024-01-31,SMB,233374.32616584562,222691.35438529594,228032.84027557078,prediction
2024-02-29,SMB,234386.88917898192,234330.41414753383,234358.65166325786,prediction
2024-03-31,SMB,235399.45219211822,238795.80041813708,237097.62630512763,prediction
2024-04-30,SMB,236412.0152052545,257019.38572574008,246715.70046549727,prediction
2024-05-31,SMB,237424.5782183908,253012.89785674537,245218.73803756808,prediction
2024-06-30,SMB,238437.1412315271,280636.9110081615,259537.0261198443,prediction
2024-07-31,SMB,239449.70424466336,236135.42331449193,237792.56377957764,prediction
2024-08-31,SMB,240462.26725779966,215398.27958792498,227930.27342286232,prediction
2024-09-30,SMB,241474.83027093596,223987.57895420011,232731.20461256802,prediction
2024-10-31,SMB,242487.39328407223,218931.5291092278,230709.46119665,prediction
2024-11-30,SMB,243499.95629720853,207761.9788019303,225630.9675495694,prediction
2024-12-31,SMB,244512.51931034483,246335.33223818653,245423.92577426566,prediction
2024-01-31,Sales,370442.17959496455,392070.0676509193,381256.1236229419,prediction
2024-02-29,Sales,370223.30266283534,398003.3425591682,384113.3226110018,prediction
2024-03-31,Sales,370004.4257307062,417794.8617213887,393899.6437260475,prediction
2024-04-30,Sales,369785.548798577,476480.85789437447,423133.2033464757,prediction
2024-05-31,Sales,369566.67186644784,429272.47403926315,399419.5729528555,prediction
2024-06-30,Sales,369347.79493431863,431354.56025762524,400351.17759597197,prediction
2024-07-31,Sales,369128.9180021895,405019.04539377993,387073.98169798474,prediction
2024-08-31,Sales,368910.0410700603,393813.8682429965,381361.9546565284,prediction
2024-09-30,Sales,368691.16413793113,369453.5420109631,369072.35307444714,prediction
2024-10-31,Sales,368472.2872058019,338023.4592907586,353247.87324828026,prediction
2024-11-30,Sales,368253.4102736728,367129.47614669,367691.44321018143,prediction
2024-12-31,Sales,368034.53334154363,342371.2976483915,355202.9154949676,prediction
