date,business_unit,revenue,customer_count,avg_deal_size,profit_margin,marketing_spend,sales_team_size
2021-01-31,Sales,373442.35,197,1895.65,0.297,43942.94,22
2021-02-28,Sales,380079.65,282,1347.8,0.234,20136.51,11
2021-03-31,Sales,430310.5,222,1938.34,0.27,45666.49,25
2021-04-30,Sales,471230.04,123,3831.14,0.234,44729.58,13
2021-05-31,Sales,402156.18,94,4278.26,0.151,52514.33,18
2021-06-30,Sales,383285.03,162,2365.96,0.181,55852.79,15
2021-07-31,Sales,422881.19,300,1409.6,0.226,36324.62,16
2021-08-31,Sales,366525.53,107,3425.47,0.311,45072.81,22
2021-09-30,Sales,301657.45,201,1500.78,0.334,17459.94,14
2021-10-31,Sales,332739.54,77,4321.29,0.274,45309.37,23
2021-11-30,Sales,304526.36,172,1770.5,0.164,35363.53,14
2021-12-31,Sales,326949.04,66,4953.77,0.321,44677.05,17
2022-01-31,Sales,383964.99,181,2121.35,0.277,33206.53,16
2022-02-28,Sales,333674.3,137,2435.58,0.284,40101.66,25
2022-03-31,Sales,363713.24,282,1289.76,0.277,37613.04,12
2022-04-30,Sales,417352.12,252,1656.16,0.226,62165.57,25
2022-05-31,Sales,394066.62,105,3753.02,0.194,32482.23,6
2022-06-30,Sales,424899.23,221,1922.62,0.156,34648.54,13
2022-07-31,Sales,349893.49,276,1267.73,0.333,37339.93,15
2022-08-31,Sales,301975.53,163,1852.61,0.25,41814.04,25
2022-09-30,Sales,392995.54,138,2847.79,0.203,29342.13,22
2022-10-31,Sales,320666.77,101,3174.92,0.299,29771.79,23
2022-11-30,Sales,341687.67,131,2608.3,0.194,51169.01,21
2022-12-31,Sales,306802.46,103,2978.66,0.301,41758.97,9
2023-01-31,Sales,373539.55,106,3523.96,0.308,34446.32,7
2023-02-28,Sales,431924.63,170,2540.73,0.269,41812.46,13
2023-03-31,Sales,406134.72,83,4893.19,0.322,20773.02,8
2023-04-30,Sales,477328.33,128,3729.13,0.257,36602.74,25
2023-05-31,Sales,431818.48,182,2372.63,0.209,28420.47,5
2023-06-30,Sales,423272.9,87,4865.21,0.325,32312.19,21
2023-07-31,Sales,381122.71,94,4054.5,0.252,23111.69,25
2023-08-31,Sales,451172.48,205,2200.84,0.278,50033.68,9
2023-09-30,Sales,353611.16,141,2507.88,0.182,51397.37,21
2023-10-31,Sales,303721.75,64,4745.65,0.27,30026.11,8
2023-11-30,Sales,391210.66,82,4770.86,0.326,52096.17,14
2023-12-31,Sales,331744.76,169,1962.99,0.198,35409.01,7
2021-01-31,Marketing,137065.61,33,4153.5,0.303,8613.09,20
2021-02-28,Marketing,116714.88,24,4863.12,0.183,11994.48,24
2021-03-31,Marketing,132195.22,49,2697.86,0.192,13739.0,11
2021-04-30,Marketing,156663.83,40,3916.6,0.23,18356.1,16
2021-05-31,Marketing,163614.15,59,2773.12,0.254,10160.51,12
2021-06-30,Marketing,151340.13,120,1261.17,0.154,15950.06,23
2021-07-31,Marketing,140627.28,74,1900.37,0.164,15906.39,12
2021-08-31,Marketing,131151.17,103,1273.31,0.156,10891.17,21
2021-09-30,Marketing,109301.91,55,1987.31,0.284,7806.74,9
2021-10-31,Marketing,119240.35,30,3974.68,0.326,12832.79,12
2021-11-30,Marketing,126486.21,30,4216.21,0.311,8732.73,8
2021-12-31,Marketing,156597.76,43,3641.81,0.221,14267.66,6
2022-01-31,Marketing,155942.37,42,3712.91,0.347,9331.87,17
2022-02-28,Marketing,134052.17,34,3942.71,0.31,8167.38,11
2022-03-31,Marketing,173837.68,98,1773.85,0.24,16025.78,13
2022-04-30,Marketing,166886.14,58,2877.35,0.325,9602.38,22
2022-05-31,Marketing,161542.81,116,1392.61,0.28,16809.95,5
2022-06-30,Marketing,176906.25,36,4914.06,0.335,23859.27,10
2022-07-31,Marketing,176228.75,67,2630.28,0.246,24049.06,6
2022-08-31,Marketing,167148.84,100,1671.49,0.15,14883.3,19
2022-09-30,Marketing,133147.57,62,2147.54,0.289,16383.88,22
2022-10-31,Marketing,140647.86,38,3701.26,0.247,9703.27,11
2022-11-30,Marketing,155180.82,31,5005.83,0.266,16172.87,15
2022-12-31,Marketing,174475.65,142,1228.7,0.267,17497.3,21
2023-01-31,Marketing,161178.38,98,1644.68,0.342,9350.14,10
2023-02-28,Marketing,177489.73,139,1276.9,0.164,24170.89,17
2023-03-31,Marketing,170514.1,115,1482.73,0.328,12724.02,24
2023-04-30,Marketing,173260.91,149,1162.82,0.166,20052.75,23
2023-05-31,Marketing,207604.42,67,3098.57,0.337,14620.73,15
2023-06-30,Marketing,211876.24,108,1961.82,0.229,24825.33,14
2023-07-31,Marketing,178099.93,62,2872.58,0.336,25570.42,5
2023-08-31,Marketing,188999.93,66,2863.64,0.35,28276.21,7
2023-09-30,Marketing,171473.76,54,3175.44,0.251,10844.97,16
2023-10-31,Marketing,151730.21,33,4597.89,0.326,13193.35,10
2023-11-30,Marketing,174814.16,63,2774.83,0.259,14029.14,25
2023-12-31,Marketing,206508.4,66,3128.92,0.284,21778.42,8
2021-01-31,Enterprise,473868.22,331,1431.63,0.261,36599.13,24
2021-02-28,Enterprise,582531.82,316,1843.46,0.219,69175.49,13
2021-03-31,Enterprise,406242.26,134,3031.66,0.2,57205.37,6
2021-04-30,Enterprise,582992.95,425,1371.75,0.235,45279.91,5
2021-05-31,Enterprise,542527.85,232,2338.48,0.176,80283.16,10
2021-06-30,Enterprise,504676.27,127,3973.83,0.26,46818.16,5
2021-07-31,Enterprise,496482.87,342,1451.7,0.339,59132.08,9
2021-08-31,Enterprise,365970.93,114,3210.27,0.317,39616.7,9
2021-09-30,Enterprise,433591.29,159,2726.99,0.158,37490.54,6
2021-10-31,Enterprise,456657.35,99,4612.7,0.192,34227.83,8
2021-11-30,Enterprise,523941.77,216,2425.66,0.262,72026.94,24
2021-12-31,Enterprise,448690.97,112,4006.17,0.335,33056.74,10
2022-01-31,Enterprise,467783.67,95,4924.04,0.312,64620.39,5
2022-02-28,Enterprise,517631.53,301,1719.71,0.335,66380.37,18
2022-03-31,Enterprise,616696.3,146,4223.95,0.323,80833.43,13
2022-04-30,Enterprise,598359.25,365,1639.34,0.29,52807.7,6
2022-05-31,Enterprise,548474.11,123,4459.14,0.194,72211.37,19
2022-06-30,Enterprise,582599.6,242,2407.44,0.314,79893.23,12
2022-07-31,Enterprise,531587.91,485,1096.06,0.189,44029.4,7
2022-08-31,Enterprise,548161.09,112,4894.3,0.206,62571.59,17
2022-09-30,Enterprise,438320.14,117,3746.33,0.319,36430.97,5
2022-10-31,Enterprise,452020.94,309,1462.85,0.344,30672.69,13
2022-11-30,Enterprise,459991.55,398,1155.76,0.269,38900.89,15
2022-12-31,Enterprise,428973.09,156,2749.83,0.347,26409.55,23
2023-01-31,Enterprise,560756.17,318,1763.38,0.159,52490.0,21
2023-02-28,Enterprise,595720.41,126,4727.94,0.258,72643.93,11
2023-03-31,Enterprise,609813.38,248,2458.92,0.164,70996.77,15
2023-04-30,Enterprise,609124.93,174,3500.72,0.283,38047.49,14
2023-05-31,Enterprise,537610.85,177,3037.35,0.283,44416.49,14
2023-06-30,Enterprise,571144.48,177,3226.8,0.188,66534.3,17
2023-07-31,Enterprise,544097.29,146,3726.69,0.331,60694.86,14
2023-08-31,Enterprise,486271.02,185,2628.49,0.317,39090.11,11
2023-09-30,Enterprise,499878.87,183,2731.58,0.266,57721.29,19
2023-10-31,Enterprise,525657.14,189,2781.25,0.285,53153.08,10
2023-11-30,Enterprise,623551.17,171,3646.5,0.207,72572.24,24
2023-12-31,Enterprise,553998.09,236,2347.45,0.314,69312.81,14
2021-01-31,SMB,194746.02,98,1987.2,0.245,26285.6,7
2021-02-28,SMB,199673.91,70,2852.48,0.327,21478.34,17
2021-03-31,SMB,172872.24,58,2980.56,0.199,19985.03,5
2021-04-30,SMB,213324.84,46,4637.5,0.322,29555.41,18
2021-05-31,SMB,213647.77,113,1890.69,0.311,25550.39,19
2021-06-30,SMB,254601.4,212,1200.95,0.2,34328.83,19
2021-07-31,SMB,193497.36,126,1535.69,0.243,19952.13,22
2021-08-31,SMB,194134.42,57,3405.87,0.34,27012.37,24
2021-09-30,SMB,180990.07,42,4309.29,0.328,16773.09,22
2021-10-31,SMB,156520.39,56,2795.01,0.182,21310.17,19
2021-11-30,SMB,207157.47,101,2051.06,0.199,23567.51,21
2021-12-31,SMB,208345.96,70,2976.37,0.198,19581.87,14
2022-01-31,SMB,221237.73,114,1940.68,0.217,30819.01,7
2022-02-28,SMB,198393.82,127,1562.16,0.196,23687.23,11
2022-03-31,SMB,255655.92,203,1259.39,0.232,26654.97,18
2022-04-30,SMB,201618.92,161,1252.29,0.317,17933.54,23
2022-05-31,SMB,241788.73,50,4835.77,0.154,33382.72,23
2022-06-30,SMB,269161.66,106,2539.26,0.151,22926.08,17
2022-07-31,SMB,191946.76,43,4463.88,0.341,17640.32,22
2022-08-31,SMB,191031.61,45,4245.15,0.33,18878.31,13
2022-09-30,SMB,198345.16,72,2754.79,0.156,16584.22,17
2022-10-31,SMB,183468.62,47,3903.59,0.318,26044.13,24
2022-11-30,SMB,164829.46,52,3169.8,0.331,17997.61,5
2022-12-31,SMB,209953.55,157,1337.28,0.236,28697.53,10
2023-01-31,SMB,197875.98,164,1206.56,0.226,14082.05,15
2023-02-28,SMB,245054.59,104,2356.29,0.326,19071.54,18
2023-03-31,SMB,223999.65,111,2018.01,0.166,11634.17,22
2023-04-30,SMB,284340.66,235,1209.96,0.34,20592.58,7
2023-05-31,SMB,229979.76,55,4181.45,0.28,28844.83,12
2023-06-30,SMB,233223.86,129,1807.94,0.154,15215.11,9
2023-07-31,SMB,248782.65,85,2926.85,0.173,36017.68,19
2023-08-31,SMB,190901.55,50,3818.03,0.303,12748.2,24
2023-09-30,SMB,217165.23,44,4935.57,0.294,27749.2,10
2023-10-31,SMB,240586.35,49,4909.93,0.172,12647.11,14
2023-11-30,SMB,176653.16,53,3333.08,0.332,15462.57,11
2023-12-31,SMB,229479.72,175,1311.31,0.288,25867.93,8
2021-01-31,International,388723.57,92,4225.26,0.309,41435.31,6
2021-02-28,International,456817.57,191,2391.72,0.236,39769.21,21
2021-03-31,International,415986.69,115,3617.28,0.153,38273.22,20
2021-04-30,International,428214.75,301,1422.64,0.342,48627.43,19
2021-05-31,International,491034.03,128,3836.2,0.237,60583.55,25
2021-06-30,International,451803.08,217,2082.04,0.312,46904.97,20
2021-07-31,International,406440.85,142,2862.26,0.315,44402.63,15
2021-08-31,International,366053.21,83,4410.28,0.316,21474.98,19
2021-09-30,International,292616.46,148,1977.14,0.243,32490.13,17
2021-10-31,International,318976.42,135,2362.79,0.249,26316.01,20
2021-11-30,International,336858.95,182,1850.87,0.31,28307.57,24
2021-12-31,International,333636.76,87,3834.91,0.205,17020.52,11
2022-01-31,International,492382.75,366,1345.31,0.294,48675.87,12
2022-02-28,International,487446.07,129,3778.65,0.279,48297.2,5
2022-03-31,International,457527.3,333,1373.96,0.194,54527.52,14
2022-04-30,International,552922.07,151,3661.74,0.224,58248.85,16
2022-05-31,International,473782.82,175,2707.33,0.299,39361.46,19
2022-06-30,International,515954.51,247,2088.88,0.2,32023.02,11
2022-07-31,International,484585.49,214,2264.42,0.299,70307.42,10
2022-08-31,International,349844.36,198,1766.89,0.298,27165.4,23
2022-09-30,International,392942.95,80,4911.79,0.255,30767.38,8
2022-10-31,International,357375.02,82,4358.23,0.209,30765.74,14
2022-11-30,International,392620.2,371,1058.28,0.257,30401.03,6
2022-12-31,International,483186.58,150,3221.24,0.289,30260.98,20
2023-01-31,International,443327.84,314,1411.87,0.152,34771.95,20
2023-02-28,International,477654.02,172,2777.06,0.187,26336.73,20
2023-03-31,International,515026.26,353,1459.0,0.163,51077.55,23
2023-04-30,International,537125.61,152,3533.72,0.161,34870.06,23
2023-05-31,International,560953.85,116,4835.81,0.167,41970.06,22
2023-06-30,International,544042.97,134,4060.02,0.271,70221.85,12
2023-07-31,International,488790.13,119,4107.48,0.226,68846.3,14
2023-08-31,International,462136.48,104,4443.62,0.348,37219.56,24
2023-09-30,International,384472.6,309,1244.25,0.342,23038.89,11
2023-10-31,International,442050.52,126,3508.34,0.203,25691.42,12
2023-11-30,International,376733.46,222,1697.0,0.165,18937.48,19
2023-12-31,International,569879.17,151,3774.03,0.244,30354.04,14
